vertrag;opbel;tariftyp;classe;anlage;anomes;vkont;city1;ClasseTxt;Subclasse;Modalidade;Subgrupo;tipofat;Consumo;Demanda;billing_period;DiasFatura;De;Ate;belnr;ablbelnr;MotivoLeitura;UnidadeLeitura;eq1;Registrador;DataLeitura;TipoLeitura;Leitura;StatusLeitura;NotaDeLeitura;Medicao;FlagGD;Operando;Fator;DataAte;DataDe;InscricaoEstadual;DataLigacaoUC;DataEncerramentoContrato
501324922;30004804457;O3REATEF;340;151071;202204;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;1.49;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;1;T44SR01X;16264751;40;28/02/2022;1;29606;1; ;0;Com GD;NA;null;null;null; ;20170723;99991231
501324922;30004804457;O3REATEF;340;151071;202204;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;1.49;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;1;T44SR01X;16264751;40;30/04/2022;1;139092;1; ;139092;Com GD;NA;null;null;null; ;20170723;99991231
501324922;30004804457;O3REATEF;340;151071;202204;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;1.49;0;2022/03;31;28/02/2022;31/03/2022;5,00E+11;6,00E+19;10;T44SR01X;16264751;40;15/04/2022;1;105416;1; ;-130084;Com GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;1;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;1;T44SR01X;16264751;1;31/03/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;1;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;2;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;1;T44SR01X;16264751;2;31/03/2022;1;0;1; ;-3485;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;2;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;3;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;1;T44SR01X;16264751;3;31/03/2022;1;105133;1; ;105133;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;3;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;1;T44SR01X;16264751;4;31/03/2022;93;15515;4; ;15490;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;4;16/02/2022;1;0;4; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;4;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;5;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;5;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;6;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;6;16/02/2022;1;0;4; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;1;T44SR01X;16264751;6;31/03/2022;93;89618;4; ;-15515;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;7;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;7;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;8;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;8;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;9;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;9;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;10;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;10;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;11;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;11;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;12;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;12;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;13;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;13;16/02/2022;1;0;4; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;14;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;14;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;15;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;15;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;16;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;16;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;17;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;17;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;18;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;18;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;19;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;19;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;20;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;20;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;21;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;21;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;1;T44SR01X;16264751;22;31/03/2022;93;25;4; ;-73286;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;22;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;22;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;23;16/02/2022;1;0;4; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;23;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;1;T44SR01X;16264751;24;31/03/2022;1;3485;1; ;3485;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;24;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;24;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;25;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;25;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;26;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;26;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;27;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;27;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;28;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;28;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;29;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;29;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;30;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;30;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;31;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;31;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;32;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;32;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;22;T44SR01X;16264751;33;16/02/2022;1;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
501324922;1,00E+11;O3REATEF;340;151071;202203;1,90E+11;SERRA;Comercial;Outros servi̤os e outras atividades;Convencional;B3;faturado;10.92;0;2022/02;28;31/01/2022;28/02/2022;5,01E+11;6,00E+19;21;T44SR01X;16264751;33;17/02/2022;4;0;1; ;0;Sem GD;NA;null;null;null; ;20170723;99991231
